lc,pi,ma,nbd,ml,d,mi,fo,r,e,label
0.16666666666666666,0.6367924528301884,0.0,0.0,1.0,0.0,-0.06904622586307818,0.0,-0.10000000000000003,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.3302516091281446,-0.3333333333333333,-0.4,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7838502047981274,-1.0,0.85,0.0,3.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,0.0,-0.14534815681685206,0.0,-0.28750000000000003,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-1.0,0.7500000000000002,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.8758620689655173,0.2679929783499118,0.3333333333333333,-0.375,0.7781574851049364,3.0
0.5,0.363207547169811,0.0,0.0,1.0,0.0,-0.32837916910473947,-0.3333333333333333,0.025000000000000026,0.0,1.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.3564657694558217,-1.0,-0.4,0.0,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,1.0965517241379312,-0.005383265067291236,0.6666666666666666,-0.3875,1.4968420675958563,0.0
0.16666666666666666,0.8443396226415092,0.0,0.0,0.6666666666666666,0.0,0.031129315389116053,0.3333333333333333,0.6375000000000001,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.2853130485664129,-0.3333333333333333,0.10000000000000003,0.0,2.0
0.5,0.7783018867924528,0.0,0.0,0.6666666666666666,1.103448275862069,-0.30918665886483326,0.0,0.6750000000000002,0.8050670054212664,1.0
0.8333333333333334,0.9858490566037733,0.0,0.0,1.0,1.013793103448276,-0.5980105324751316,-0.3333333333333333,0.23750000000000002,1.2965235905601975,3.0
2.1666666666666665,1.674528301886792,1.0,2.0,2.3333333333333335,1.2482758620689656,-1.1335283791691042,1.6666666666666667,-0.3375000000000001,2.4018893918519977,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.23101228788765357,-0.6666666666666666,-0.23750000000000002,0.0,1.0
0.0,0.5896226415094338,0.0,0.0,1.0,0.0,0.1612638970157983,0.0,-0.012500000000000013,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.8456407255705085,-1.0,0.13749999999999998,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,1.0344827586206897,0.618607372732592,-0.3333333333333333,0.8375,0.5348982841602404,1.0
-0.16666666666666666,-0.4952830188679243,-0.5,-1.0,0.0,0.0,0.27548273844353366,-0.6666666666666666,0.33749999999999997,0.0,1.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,0.0,-0.13598595669982444,-0.3333333333333333,-0.012500000000000013,0.0,1.0
0.8333333333333334,0.26886792452830194,0.5,0.0,2.3333333333333335,0.0,-0.0779403159742542,1.0,-0.225,0.0,1.0
0.8333333333333334,0.26886792452830194,0.0,0.0,0.6666666666666666,0.0,-0.6438853130485659,1.0,-0.2,0.0,1.0
0.6666666666666666,-0.4952830188679243,-0.5,-1.0,0.0,0.0,-0.6055002925687535,1.0,-0.3875,0.0,2.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.6846108835576357,-1.0,0.04999999999999998,0.0,1.0
1.3333333333333333,2.476415094339622,1.0,2.0,2.3333333333333335,2.5172413793103448,-0.8826214160327674,0.0,0.10000000000000003,4.471131309155321,1.0
1.0,1.55188679245283,1.5,1.0,0.6666666666666666,0.8827586206896553,-0.6640140433001753,0.3333333333333333,0.12499999999999999,0.9880660571469468,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7782328847279106,-0.6666666666666666,0.5,0.0,0.0
1.1666666666666667,1.0141509433962264,1.0,1.0,2.6666666666666665,1.303448275862069,-0.8161497952018721,1.0,-0.4,2.2201785618435887,2.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.9517241379310344,0.4351082504388523,-0.3333333333333333,0.6375000000000001,0.4249700309531052,2.0
0.6666666666666666,0.3820754716981129,0.5,0.0,1.3333333333333333,1.6896551724137934,-0.5188999414862494,1.0,-0.3875,2.015136605177936,1.0
1.1666666666666667,1.8066037735849052,0.0,1.0,1.0,1.4482758620689655,-0.682270333528379,-0.6666666666666666,0.6000000000000001,1.5572453525612353,3.0
1.3333333333333333,2.3726415094339615,1.0,2.0,2.3333333333333335,2.4827586206896552,-0.840959625511995,1.0,0.475,3.7211715660839855,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.9172413793103449,0.5277940315974253,0.6666666666666666,0.825,0.6902721368377736,1.0
1.5,2.4575471698113205,1.0,2.0,2.3333333333333335,3.510344827586207,-0.9064950263311877,0.3333333333333333,-0.4,5.551519922706698,2.0
0.3333333333333333,0.9386792452830187,0.0,0.0,0.6666666666666666,1.1517241379310346,-0.2623756582796958,0.0,-0.3875,0.9990875096169329,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7838502047981274,-0.6666666666666666,-0.3375000000000001,0.0,2.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8653013458162657,-0.6666666666666666,0.85,0.0,1.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.567583382094792,-1.0,0.31249999999999994,0.0,3.0
0.5,0.7783018867924528,0.0,0.0,0.6666666666666666,0.8758620689655173,-0.3691047396138093,1.3333333333333333,0.45000000000000007,0.8151580755398903,1.0
0.3333333333333333,0.6650943396226414,0.0,0.0,0.0,1.2689655172413794,-0.4365125804564072,1.0,-0.4,2.25832423824945,3.0
0.5,2.014150943396226,0.5,1.0,0.6666666666666666,0.0,-0.31386775892334673,-0.3333333333333333,-0.325,0.0,1.0
0.16666666666666666,0.8443396226415092,0.0,0.0,0.6666666666666666,0.0,-0.03908718548859017,-0.3333333333333333,0.41250000000000003,0.0,3.0
0.0,-0.11792452830188677,-0.5,-1.0,0.0,0.0,-0.13411351667641933,0.3333333333333333,-0.4,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.993103448275862,0.5423054417788181,0.0,0.7999999999999999,0.704156304235029,1.0
1.1666666666666667,0.6273584905660377,0.5,0.0,0.6666666666666666,0.9793103448275862,-0.8582796957284962,2.0,-0.3875,2.0780447657046754,1.0
0.5,0.5141509433962262,0.5,0.0,1.3333333333333333,0.0,-0.3068461088355765,-0.3333333333333333,0.12499999999999999,0.0,0.0
0.8333333333333334,0.26886792452830194,1.5,0.0,1.3333333333333333,1.103448275862069,-0.6036278525453477,-0.6666666666666666,-0.4,1.263745504642966,3.0
0.5,0.7783018867924528,1.0,0.0,1.3333333333333333,0.9793103448275862,-0.3377413692217671,0.0,0.45000000000000007,0.733427564366356,1.0
1.5,1.6084905660377355,2.0,1.0,2.3333333333333335,4.324137931034483,-0.8751316559391455,-1.0,0.41250000000000003,5.504929237265392,2.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.6466939730836743,-1.0,0.41250000000000003,0.0,1.0
0.6666666666666666,0.8160377358490566,0.0,0.0,0.0,1.0344827586206897,-0.5867758923346982,0.3333333333333333,-0.225,1.6996654201928756,3.0
0.0,0.5896226415094338,0.5,0.0,0.6666666666666666,0.8758620689655173,0.029256875365710925,0.0,-0.4,0.5392639244243259,3.0
0.0,0.5896226415094338,0.5,0.0,0.6666666666666666,0.7724137931034484,0.1467524868344056,-1.0,0.7999999999999999,0.29421552665008677,0.0
0.3333333333333333,0.6650943396226414,0.5,1.0,1.3333333333333333,0.0,-0.24973668812170885,1.0,-0.325,0.0,3.0
1.8333333333333333,0.8160377358490566,2.0,1.0,4.0,3.510344827586207,-1.0090111176126388,0.0,0.18749999999999997,5.246569215079352,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.5104739613809243,-0.3333333333333333,0.32499999999999996,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.1204212990052658,-0.6666666666666666,0.8375,0.0,3.0
1.0,-0.3726415094339622,-0.5,-1.0,0.0,0.0,-0.7431246342890575,1.6666666666666667,-0.4,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4795787009947337,-0.6666666666666666,0.825,0.0,0.0
0.8333333333333334,0.26886792452830194,1.5,0.0,1.3333333333333333,1.103448275862069,-0.6036278525453477,-0.6666666666666666,-0.4,1.263745504642966,3.0
0.3333333333333333,0.2594339622641508,0.0,0.0,0.6666666666666666,1.1655172413793105,-0.28999414862492706,0.3333333333333333,0.5625000000000001,1.1356390116476716,3.0
0.16666666666666666,0.6367924528301884,-0.5,0.0,0.0,0.0,0.07606787595084841,-0.3333333333333333,-0.2,0.0,1.0
2.0,1.7311320754716977,2.0,1.0,1.3333333333333333,0.9517241379310344,-1.0534815681685188,0.0,-0.3500000000000001,1.4306417849027573,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-0.6666666666666666,0.8375,0.0,1.0
0.5,0.7783018867924528,0.5,0.0,1.0,0.0,-0.26190754827384416,-0.3333333333333333,0.6875000000000001,0.0,3.0
0.16666666666666666,1.1367924528301885,0.0,0.0,0.6666666666666666,0.8896551724137931,0.05219426565242805,-0.3333333333333333,0.8375,0.3208387754736899,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8124049151550605,0.0,0.8125,0.0,1.0
-0.16666666666666666,0.8160377358490566,0.5,0.0,1.0,0.9172413793103449,0.33306026916325293,-1.0,0.825,0.2862714927269149,1.0
0.5,0.7783018867924528,0.0,0.0,0.6666666666666666,0.0,-0.3466354593329431,0.3333333333333333,-0.375,0.0,1.0
0.0,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.00912814511410149,-0.3333333333333333,-0.1875,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.4454066705675825,-0.3333333333333333,0.7875,0.0,3.0
0.16666666666666666,0.6367924528301884,0.0,0.0,0.6666666666666666,0.0,-0.036746635459332766,0.3333333333333333,-0.23750000000000002,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8124049151550605,-0.3333333333333333,0.08750000000000002,0.0,1.0
0.0,0.8066037735849054,0.0,0.0,0.6666666666666666,0.0,0.11679344645991824,-0.3333333333333333,-0.2,0.0,3.0
0.5,0.363207547169811,0.0,0.0,0.6666666666666666,1.0344827586206897,-0.25114101813926304,-0.6666666666666666,0.525,0.5942280510278937,1.0
0.16666666666666666,-0.13679245283018865,-0.5,-1.0,0.0,0.0,-0.12709186658864843,0.3333333333333333,-0.23750000000000002,0.0,1.0
0.5,2.014150943396226,0.5,1.0,1.3333333333333333,0.9517241379310344,-0.3456992393212405,0.3333333333333333,0.7375000000000002,0.774292819953123,2.0
0.6666666666666666,0.3820754716981129,0.0,0.0,0.6666666666666666,0.0,-0.4880046811000581,0.6666666666666666,-0.13750000000000004,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.48706846108835555,-0.6666666666666666,-0.4,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.42668227033352857,-0.6666666666666666,-0.4,0.0,0.0
1.0,1.1273584905660372,1.0,1.0,3.3333333333333335,3.9931034482758623,-0.735166764189584,0.6666666666666666,-0.21250000000000002,6.263548692991717,2.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.6532475131655928,0.0,-0.4,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7581041544763012,-1.0,0.7250000000000002,0.0,1.0
0.16666666666666666,0.410377358490566,0.5,0.0,1.0,0.8137931034482758,-0.12334698654183751,-0.6666666666666666,0.7125000000000001,0.5796282048988209,1.0
1.5,0.7028301886792452,1.0,0.0,0.6666666666666666,1.1724137931034482,-0.9191339964891747,1.3333333333333333,-0.3375000000000001,1.9532303948757406,1.0
1.0,0.410377358490566,2.0,0.0,4.0,2.296551724137931,-0.7150380339379753,0.3333333333333333,-0.1875,3.0401316848866546,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8653013458162657,-0.6666666666666666,0.4875,0.0,1.0
0.3333333333333333,0.9386792452830187,0.5,1.0,1.6666666666666667,0.0,-0.2502047981275598,0.0,-0.26250000000000007,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.49923932124049086,-0.6666666666666666,-0.025000000000000026,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8124049151550605,-0.6666666666666666,0.8375,0.0,3.0
1.3333333333333333,0.9103773584905657,0.0,0.0,0.0,0.0,-0.7487419543592743,1.6666666666666667,-0.25000000000000006,0.0,0.0
0.0,0.5896226415094338,0.0,0.0,0.6666666666666666,0.9172413793103449,0.20573434757167905,-0.6666666666666666,0.15,0.2862714927269149,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.47583382094792215,-0.3333333333333333,0.8375,0.0,3.0
0.0,-0.2216981132075472,-0.5,-1.0,0.0,0.0,-0.0863662960795786,-0.6666666666666666,0.5875000000000001,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.2787595084844936,1.3333333333333333,0.43750000000000006,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.4547688706846108,0.0,0.825,0.0,3.0
0.6666666666666666,1.3915094339622638,0.5,1.0,1.0,1.3172413793103448,-0.47349327091866605,0.3333333333333333,-0.17500000000000004,1.3004598235851927,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.2970157987126973,0.0,0.15,0.0,1.0
2.3333333333333335,0.410377358490566,2.0,1.0,3.3333333333333335,1.7655172413793105,-1.3671152720889401,2.0,-0.4,6.910379130808181,1.0
0.3333333333333333,1.6462264150943393,0.5,1.0,1.6666666666666667,1.0344827586206897,-0.26190754827384416,0.0,0.5125000000000001,0.8583135030684726,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-1.0,0.7875,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.6846108835576357,-0.6666666666666666,0.2125,0.0,1.0
0.8333333333333334,2.3632075471698104,1.5,1.0,1.0,0.0,-0.27407840842598014,-1.0,0.7125000000000001,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.5493270918665877,-0.6666666666666666,0.33749999999999997,0.0,1.0
0.8333333333333334,0.1650943396226413,0.0,0.0,0.6666666666666666,0.9448275862068967,-0.708952603861907,2.0,-0.375,1.9057808949562545,1.0
0.8333333333333334,2.0235849056603765,-0.5,0.0,0.0,0.0,-0.6743124634289055,1.6666666666666667,-0.4,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.83253364540667,-0.6666666666666666,0.12499999999999999,0.0,0.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.20479812755997648,-0.3333333333333333,0.6875000000000001,0.0,1.0
1.1666666666666667,1.7783018867924523,1.0,1.0,2.0,0.0,-0.7529549444119368,1.0,-0.28750000000000003,0.0,2.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.0,0.0,-0.2768870684610885,-0.3333333333333333,-0.4,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8653013458162657,-1.0,0.7875,0.0,1.0
0.6666666666666666,1.4764150943396221,1.0,1.0,1.3333333333333333,1.013793103448276,-0.5015798712697482,1.0,0.6375000000000001,1.0725877153745684,1.0
0.5,1.4481132075471697,0.5,1.0,1.6666666666666667,2.206896551724138,-0.3513165593914566,-1.0,0.7749999999999999,1.8310640353545293,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9027501462843762,-0.6666666666666666,0.4875,0.0,1.0
1.1666666666666667,1.0990566037735847,1.0,1.0,4.0,2.8551724137931034,-0.7941486249268576,0.6666666666666666,-0.3500000000000001,4.450877601044891,3.0
2.3333333333333335,1.2594339622641506,2.0,1.0,1.6666666666666667,1.110344827586207,-1.2060854300760673,0.3333333333333333,-0.275,2.2455135889499203,1.0
0.6666666666666666,1.7877358490566029,-0.5,0.0,0.0,0.0,-0.4491515506143941,0.0,-0.12500000000000003,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8124049151550605,-0.3333333333333333,0.7250000000000002,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.44493856056173153,-1.0,-0.28750000000000003,0.0,1.0
0.6666666666666666,0.9198113207547168,-0.5,0.0,0.0,0.8620689655172414,-0.24037448800468122,0.0,0.55,0.3566227120645542,3.0
0.3333333333333333,0.9386792452830187,0.0,0.0,0.6666666666666666,0.0,-0.00023405500292547453,-1.0,0.8125,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.09245172615564626,-0.6666666666666666,-0.4,0.0,1.0
-0.5,-0.2216981132075472,0.0,-1.0,1.0,0.0,0.6733762434172023,-0.3333333333333333,0.85,0.0,1.0
3.5,0.7499999999999998,1.5,1.0,1.3333333333333333,1.4482758620689655,-1.4438853130485656,1.6666666666666667,-0.3875,3.195362401817824,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.6143943826799294,0.0,0.8375,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.35833820947922745,-0.3333333333333333,-0.3,0.0,3.0
0.3333333333333333,0.6650943396226414,0.0,0.0,1.0,1.013793103448276,-0.3433586892919838,0.0,0.5875000000000001,1.2255282603639228,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8124049151550605,-1.0,-0.375,0.0,0.0
0.8333333333333334,0.693396226415094,-0.5,0.0,0.0,0.0,-0.2665886483323583,0.3333333333333333,0.32499999999999996,0.0,1.0
2.0278335722328897,0.9898446168362773,0.6252510750480031,1.0,1.3611669055662228,1.0976896057449195,-1.0759762350896982,0.6666666666666666,-0.3739562410412666,1.9851535680168007,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7782328847279106,-0.6666666666666666,0.509714336449093,0.0,0.0
1.0194680832452685,1.032078488489189,1.0,0.44159575026419495,0.6666666666666666,0.0,-0.6064911410915101,0.3333333333333333,-0.035398937566048755,0.0,0.0
1.474740669748992,1.1685346936641903,0.7121110046234882,1.0,1.3333333333333333,0.0,-0.9407351633600266,1.1010373210040316,-0.39469722488441283,0.0,0.0
0.06243040993684268,0.7668485597100292,0.0,0.0,1.5730210517614025,0.0,-0.006045593669300908,1.0312152049684213,-0.06442311428526343,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7449992575983758,-0.6666666666666666,0.8194304091252504,0.0,0.0
2.1642083680969533,1.1480908422257095,1.2389376564362888,1.0,1.4975417014302863,1.0694741307385616,-1.1380271661978876,0.6666666666666666,-0.36884218619636433,2.067577224854003,0.0
2.4848618069767747,2.0135248740785823,1.4943231776162904,1.9886463552325808,3.6477439253876347,1.6017286858300024,-1.3425446416645235,1.3333333333333333,-0.3968777476889598,5.204949675547202,0.0
0.19800602467254036,-0.43780577032147494,-0.5,-1.0,0.0,0.0,0.16281120763916035,0.37511914400783164,0.45313393580058736,0.0,0.0
-0.3333333333333333,-0.3726415094339622,-0.028151637840918675,-1.0,0.6291311495454417,0.0,0.4217673254678496,-1.0,0.8095165991874946,0.0,0.0
1.26568159689006,0.7497212066669979,0.5,0.11881791626807192,0.7458786108453812,1.261453339151932,-0.7659064798732726,0.3729393054226906,-0.154704479067018,1.6221711218189296,0.0
-0.35292104112951744,-0.13012064825045427,-0.5,-1.0,0.0,0.0,0.43483627363570443,-1.0,-0.3970618438305724,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8194658663588098,-0.8830701007053545,-0.3267664165409587,0.0,0.0
-0.3756591867890961,-0.33430866102119594,-0.5,-1.0,0.0,0.0,0.7083866701682455,-0.6666666666666666,0.6896856588255382,0.0,0.0
0.8194739709142997,0.6981152131187071,0.2916843825485798,0.0,0.8055437449676135,1.1706991850950983,-0.5664656669792294,0.19445625503238653,0.1718497548682738,1.4296880185593468,0.0
0.5,1.9927391783818158,0.981086274237271,0.9621725484745419,1.3333333333333333,0.9811699799415687,-0.3056588130040977,-0.6540575161581805,0.2530431371186356,0.6511006163798551,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.5788240105076893,-0.6666666666666666,-0.2031929457500554,0.0,0.0
0.5952373620939536,1.9036396647400347,1.0,1.0,1.142858609145426,0.6896572960037206,-0.3637544476661612,-0.3809545803848059,0.13750096225168595,0.45021442852091764,0.0
1.0790660854596403,0.5551226003862954,0.9342995640947301,0.0,0.7542672478736931,0.0,-0.630499663447073,0.2457327521263068,0.08157004359052698,0.0,0.0
-0.037265973086575435,-0.12636210711394158,-0.11179791925972632,-1.0,0.5176027743203648,2.028236717914588,-0.01228867364219128,-0.10973749481388068,0.11716270496235581,1.7054908751934628,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8317933618237309,-0.6789258201864629,0.10661126972030566,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7444528875021861,-0.6666666666666666,0.8375,0.0,0.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4775341977168438,-0.6666666666666666,0.8204818240061458,0.0,0.0
0.5071933186584293,0.7799305627151161,0.5,0.0,1.3333333333333333,0.0,-0.37480178955234283,1.3189466960164746,-0.375,0.0,0.0
-0.20295229543397625,-0.16284903966144815,-0.5,-1.0,0.0,0.0,0.14058893204518352,0.2970477045660237,-0.4,0.0,0.0
-0.24538314848561668,-0.1378377777013698,-0.5,-1.0,0.0,0.4788133583745787,0.12539639784291495,0.49076629697123336,-0.4,0.6123466538650295,0.0
-0.0011725339801166024,0.8066701434328366,0.0,-0.00703520388069967,1.659631462785967,0.0,0.05691724075017768,0.9953098640795337,-0.0399623213582449,0.0,0.0
0.7158643764902659,0.4210623360866255,0.0,0.0,0.6174689568430674,0.0,-0.6165046002313852,1.357932188245133,-0.3194652576448451,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7782328847279106,-0.6666666666666666,0.5069231785550166,0.0,0.0
1.151317934476216,0.5558183790260649,0.969302535619099,0.0,0.6666666666666666,0.0,-0.6772056164270089,0.3640307977142343,0.0627210142476396,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9691250958118858,-1.0,0.85,0.0,0.0
0.5186340142657021,1.056673137064628,-0.18530068093236873,0.0,0.0,0.0,-0.44204295856363585,-0.08626575875684167,-0.3907349659533816,0.0,0.0
0.7173752185025638,1.0915860929950636,0.19574868898461717,0.0,0.9276649186461562,0.0,-0.5837368929082265,0.7971657926564115,-0.375,0.0,0.0
-0.0757568441279622,0.8108918968374317,0.0,-0.45454106476777323,1.2121256018988935,0.0,0.11913338618421429,0.6969726234881511,-0.19658937266872065,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8199016980954399,-0.8758526933613544,-0.32378923601155873,0.0,0.0
0.43071905198718335,1.122623470656767,0.2921571559615501,0.0,1.1947714373077,1.2273700588408574,-0.3523849606991048,-0.19477143730770008,0.2515192706442175,1.1990573824445925,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.6815145382067753,-0.06589465967267405,-0.3839381767047857,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7433372051672027,-0.6666666666666666,0.8301149631945132,0.0,0.0
-0.16666666666666666,0.5430263346415121,-0.14048159479611516,-1.0,0.4793578736051798,0.0,0.16169283231511514,0.3333333333333333,-0.3910120398699029,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7439758060742437,-0.6666666666666666,0.8207638758758387,0.0,0.0
